Year,State,Crop_Value,Livestock_Value,Total_Value
2010,Australian Capital Territory,0.1,3.5,3.6
2010,New South Wales,1638.1,4168.1,5806.2
2010,Northern Territory,0,0,0
2010,Queensland,499.3,4302.4,4801.7
2010,South Australia,1168.7,1244.9,2413.6
2010,Tasmania,16,489.5,505.5
2010,Victoria,1038,5261.6,6299.6
2010,Western Australia,2332.7,1162.5,3495.2
2011,Australian Capital Territory,0.1,9,9.1
2011,New South Wales,3455.5,4629.3,8084.8
2011,Northern Territory,0,315.4,315.4
2011,Queensland,699.1,4614.1,5313.2
2011,South Australia,2179.7,1438.4,3618.1
2011,Tasmania,17.6,643.7,661.3
2011,Victoria,1543.1,6480.6,8023.7
2011,Western Australia,1784.1,1903.3,3687.4
2012,Australian Capital Territory,0.06,5.53,5.59
2012,New South Wales,2336.35,4638.7,6975.05
2012,Northern Territory,1.16,337.06,338.22
2012,Queensland,785.71,4684.5,5470.21
2012,South Australia,1431.47,2132.82,3564.29
2012,Tasmania,14.72,654.13,668.85
2012,Victoria,1293.08,6507.68,7800.76
2012,Western Australia,3674.42,1760.49,5434.91
2013,Australian Capital Territory,0.19,5.15,5.34
2013,New South Wales,3258.26,4531.68,7789.94
2013,Northern Territory,0.37,319.53,319.9
2013,Queensland,973.11,4690.54,5663.65
2013,South Australia,1650.17,1887.88,3538.05
2013,Tasmania,15.58,638.49,654.07
2013,Victoria,1636.52,5983.19,7619.71
2013,Western Australia,2931.39,1548.99,4480.38
2014,Australian Capital Territory,0.15,2.72,2.87
2014,New South Wales,2822.71,4706.09,7528.8
2014,Northern Territory,0.1,464.85,464.95
2014,Queensland,694.46,5208.53,5902.99
2014,South Australia,1867.3,2135.65,4002.95
2014,Tasmania,21.52,719.38,740.9
2014,Victoria,1691.95,7132.18,8824.13
2014,Western Australia,4398.87,1807.02,6205.89
2015,Australian Capital Territory,0,5.77,5.77
2015,New South Wales,3142.52,5858.15,9000.67
2015,Northern Territory,0.12,722.05,722.17
2015,Queensland,960.68,6504.25,7464.93
2015,South Australia,1853.34,2382.28,4235.62
2015,Tasmania,19.35,884.72,904.07
2015,Victoria,1221.88,8074.44,9296.32
2015,Western Australia,3744.47,1930.06,5674.53
2016,Australian Capital Territory,0.02,6.26,6.28
2016,New South Wales,3005.51,6181.7,9187.21
2016,Northern Territory,1.25,568.71,569.96
2016,Queensland,861.73,7338.14,8199.87
2016,South Australia,1325.41,2615.23,3940.64
2016,Tasmania,21.27,887.6,908.87
2016,Victoria,865.15,8162.84,9027.99
2016,Western Australia,3500.89,2303.61,5804.5
2017,Australian Capital Territory,0.01,7.07,7.08
2017,New South Wales,3406.03,6091.54,9497.57
2017,Northern Territory,0.28,464.56,464.84
2017,Queensland,664.16,7245.82,7909.98
2017,South Australia,1786.16,2259.92,4046.08
2017,Tasmania,24.18,813.36,837.54
2017,Victoria,1794.57,7524.12,9318.69
2017,Western Australia,3524.53,2651.46,6175.99
2018,Australian Capital Territory,0.01,6.42,6.43
2018,New South Wales,2158.09,6491.46,8649.55
2018,Northern Territory,0.02,492.03,492.05
2018,Queensland,651.16,6845.55,7496.71
2018,South Australia,1389.34,2173.02,3562.36
2018,Tasmania,7.51,957.17,964.68
2018,Victoria,1528.15,8833.53,10361.68
2018,Western Australia,3269.85,2824.44,6094.29
2019,Australian Capital Territory,0,5.86,5.86
2019,New South Wales,1297.81,6640.64,7938.45
2019,Northern Territory,0.37,612.19,612.56
2019,Queensland,597.25,7267.59,7864.84
2019,South Australia,1581.99,1984.79,3566.78
2019,Tasmania,12.04,999.25,1011.29
2019,Victoria,1404.96,9483.51,10888.47
2019,Western Australia,5286.19,2786.6,8072.79
2020,Australian Capital Territory,0,5.6,5.6
2020,New South Wales,1121.4,6852.95,7974.35
2020,Northern Territory,0.39,759.2,759.59
2020,Queensland,355.8,8051.84,8407.64
2020,South Australia,1440.86,1895.31,3336.17
2020,Tasmania,23.69,1066.78,1090.47
2020,Victoria,2213.42,10008.82,12222.24
2020,Western Australia,3540,2734.54,6274.54
2021,Australian Capital Territory,0.02,6.77,6.79
2021,New South Wales,5330.73,6938.53,12269.26
2021,Northern Territory,1.66,581.26,582.92
2021,Queensland,1039.65,7522.5,8562.15
2021,South Australia,1866.81,1859.21,3726.02
2021,Tasmania,27.92,1096.13,1124.05
2021,Victoria,2239.95,9289.49,11529.44
2021,Western Australia,4441.8,2610.03,7051.83
2022,Australian Capital Territory,0,12.01,12.01
2022,New South Wales,5588.24,7987.38,13575.62
2022,Northern Territory,0.4,455.77,456.17
2022,Queensland,1628.77,8477.66,10106.43
2022,South Australia,2394.22,1934.58,4328.8
2022,Tasmania,32.52,1120.31,1152.83
2022,Victoria,2383.82,10277.09,12660.91
2022,Western Australia,7282.83,2630.94,9913.77
